2025-05-28 00:38:59,042 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:38:59,043 INFO  - Initialize application (at simulation time 17.000,000,000 s)
2025-05-28 00:38:59,043 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:38:59,054 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:38:59,054 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=101} (at simulation time 17.000,000,010 s)
2025-05-28 00:38:59,054 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:38:59,065 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:38:59,065 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=522} (at simulation time 18.000,000,010 s)
2025-05-28 00:38:59,065 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:38:59,075 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:38:59,075 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=637} (at simulation time 19.000,000,010 s)
2025-05-28 00:38:59,075 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:38:59,086 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:38:59,086 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=538} (at simulation time 20.000,000,010 s)
2025-05-28 00:38:59,086 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:38:59,096 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:38:59,096 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=218} (at simulation time 21.000,000,010 s)
2025-05-28 00:38:59,096 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:38:59,107 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:38:59,107 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=431} (at simulation time 22.000,000,010 s)
2025-05-28 00:38:59,107 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:38:59,121 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:38:59,121 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=474} (at simulation time 23.000,000,010 s)
2025-05-28 00:38:59,121 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:38:59,140 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:38:59,140 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=668} (at simulation time 24.000,000,010 s)
2025-05-28 00:38:59,140 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:38:59,151 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:38:59,151 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=657} (at simulation time 25.000,000,010 s)
2025-05-28 00:38:59,151 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:38:59,162 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:38:59,162 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=386} (at simulation time 26.000,000,010 s)
2025-05-28 00:38:59,162 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:38:59,182 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:38:59,182 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=543} (at simulation time 27.000,000,010 s)
2025-05-28 00:38:59,182 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:38:59,195 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:38:59,195 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=905} (at simulation time 28.000,000,010 s)
2025-05-28 00:38:59,195 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:38:59,209 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:38:59,209 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=400} (at simulation time 29.000,000,010 s)
2025-05-28 00:38:59,209 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:38:59,226 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
